Investment_ID,Property_ID,Purchase_Price,Purchase_Date,Current_Value,Annual_Rental_Income,ROI_Percentage,processed_by_pipeline_id,last_updated_timestamp
7f5da7f8-fe91-4b95-a0b6-d26591206a37,39669fa7-5997-4043-b3b1-025bfff9f585,908614.64,2023-02-21,1062065.1400000001,48572.46,5.35,2703c75d-f540-438e-9333-16799b5c4b58,2025-07-19 01:17:45.866112
de16afca-8c11-4ba4-8f3e-2a2cded64d2a,81d2c7de-4ce1-4b90-a669-7833b841d0a0,604773.08,2020-12-16,647484.63,7964.27,1.32,c42d5f03-2482-48d1-83d3-3907ce028d60,2025-07-03 01:17:45.866190
2b729d66-504f-4e7c-b46e-49a81817dac5,7b85179a-d5b0-47e0-aa5d-932b45ff2c83,1174514.36,2023-12-08,1063694.4900000002,14742.63,1.26,7fb8b6c6-1650-4f14-a527-8ea2c80cd031,2025-07-10 01:17:45.866278
16d7ba54-5a76-4b48-9d03-14d893964405,b09b2a5c-badc-432a-8159-0f538a0f4efb,1184634.96,2024-07-08,1460054.46,9734.28,0.82,47b5c4cd-1173-4df2-a956-42c64bacfa4a,2025-07-04 01:17:45.866353
fa7de961-7927-4136-bc73-e35842089fc8,889b78d5-dbfd-497e-aca2-b148da330aa1,1158026.0,2020-11-05,1082252.84,30585.51,2.64,75f321cb-c59d-44aa-b5ed-7ce82ddf2675,2025-06-26 01:17:45.866432
1fbc4004-f098-4a1f-a3f4-59beec95ccf1,bd9c66b3-ad3c-4d6d-9a3d-1fa7bc8960a9,1134081.21,2021-08-19,1022881.0499999999,50898.86,4.49,a6798ab0-7129-42f6-a06c-a678c35d8f64,2025-06-30 01:17:45.866497
db646a33-68b6-46d6-a6a3-f3db496042b0,085b15fb-4a8f-4810-b84c-2f29980402a2,106936.72,2022-12-18,118152.96,41112.6,38.45,dbe7a333-5d0c-4205-8a22-be567cfe8ab0,2025-06-28 01:17:45.866577
9fe7e068-d847-460b-8331-d7115de22a7d,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,687196.98,2023-03-07,773081.03,46676.78,6.79,70da1528-2105-4c60-ae3a-cdf2eac9b1cc,2025-07-19 01:17:45.866652
e09dd9e8-4348-4887-b339-3f5d8185716a,e9d68f23-b489-4070-b914-f8a8bea4ff31,714801.43,2021-11-17,660889.53,22278.91,3.12,69c718ee-aea4-47d6-955f-a2f45fa9b21a,2025-07-19 01:17:45.866757
bdb4f711-0e9b-45bb-a4d4-7431fa38f5a0,a6f2f7b8-0cf3-4b58-9910-8be58ce21ea3,546199.9,2024-04-08,677942.15,24878.86,4.55,9ee08a70-0aec-494d-aebb-f69ffdc2705c,2025-06-27 01:17:45.866851
1af4cf72-da62-4059-a791-63f402088c91,f1578470-0182-47c4-ba1b-58066160a6b4,712407.76,2023-11-28,906136.2,56619.74,7.95,8f909d9d-d23c-4585-b322-81f33eac5015,2025-06-25 01:17:45.866919
63629509-3919-43be-92ae-bb0eda948cdf,702cdd20-2862-48b8-88f4-ef125e9953d2,1098894.64,2021-10-12,1369091.9,11280.94,1.03,66373dc7-91f4-48bb-a880-2cff6035d9af,2025-06-24 01:17:45.866984
88fd5890-a479-4ce2-b7ee-e00f7743c104,01d74256-3860-4ab6-96a4-02f23ae8cc93,1096282.49,2024-04-05,1310415.63,30631.01,2.79,5953ff90-17ef-4203-ab4d-738c7657e37c,2025-06-25 01:17:45.867064
eadeae69-1bbc-4748-bb55-cfa32e266519,366eb16f-508e-4ad7-b7c9-3acfe059a0ee,683275.26,2024-05-16,902983.37,57385.4,8.4,15f87768-1bef-49f1-b700-9b2ed17b6fc6,2025-06-30 01:17:45.867132
513994a1-1081-44dc-9427-092566ca0baf,edcd465e-3638-4821-b6e0-7cc06c52c49f,920505.89,2024-06-20,869274.06,42745.15,4.64,3310880a-6ee0-45d5-84a9-d8ac659e2deb,2025-06-25 01:17:45.867197
1d447f41-79e9-44e1-bdc4-d680b3c95502,ec1b8ca1-f91e-4d4c-9ff4-9b7889463e85,96889.15,2021-12-31,99653.26999999999,10405.46,10.74,366f4268-7c7d-4490-9ab7-f449ff169376,2025-06-25 01:17:45.867290
a3e53892-2540-447b-b84f-cb14f2d31a65,402913ec-9ef2-493e-b0ac-7d7ba2f963a3,799341.02,2021-09-23,692712.78,38588.35,4.83,27dea64c-8b8a-4166-89cc-df05745f4433,2025-07-01 01:17:45.867384
0ff97696-615a-48bd-8632-554b99e03598,a9ba5a27-907b-4e36-9786-48f864de82e6,996081.32,2021-06-14,1131811.04,41582.35,4.17,fce12a25-0804-4cea-9175-fc6351f7c017,2025-07-08 01:17:45.867472
0dd8063b-36a2-4f69-b931-5fc6fa82f65d,2303f6c6-d69d-42f1-ae4c-84ffa8c01f05,975889.93,2024-07-11,1305494.33,41388.12,4.24,6e1babe2-ca20-4c07-9c8a-ca1bcefc0e85,2025-07-08 01:17:45.867538
4087be6a-4514-4416-ac44-821eaf051764,bfbf397b-ac3e-4b0d-9e5b-a13d746cdb77,1410110.04,2021-06-11,1823964.47,50643.63,3.59,c234af07-f3e0-4b1f-85df-9333de36992f,2025-07-15 01:17:45.867603
4c5fccfb-14ea-437c-a7b2-916c461ea8aa,f2e9702d-11e9-4daa-ae69-81a35d3d9e56,1172848.04,2023-04-01,1556901.69,5318.37,0.45,11baf616-2448-4f43-9566-3d1a2d15420b,2025-07-03 01:17:45.867691
e4a07521-ab6d-40aa-b6cf-94298657d8ff,94a1875d-2db6-4edb-82de-ffccf86c2ca2,1216279.57,2024-04-05,1590295.4500000002,21892.51,1.8,6b72e451-df0c-4de7-b390-5263b6532dba,2025-07-14 01:17:45.867759
578e911f-6db4-4c7f-a6d1-fe21e51bdfff,3e896c64-e117-4ac3-919c-4ea3e1805081,1175148.27,2021-08-25,1338369.15,26164.45,2.23,17aa3aee-0dc2-4df3-949e-dd912f1fc132,2025-06-30 01:17:45.867824
79ba547e-7b4b-4af8-ab4a-3541f123167e,1d9af659-82ec-4f2d-bbf6-e16f9b3080d5,401784.24,2023-10-01,517110.35,37771.3,9.4,596a2b36-32d7-4c22-aa1e-da7b4c01f701,2025-07-09 01:17:45.867894
e9a002a4-5acd-4e90-afd1-134eb25a4809,7a0ecfea-958c-49ba-8cd6-20c20ea2622b,1232588.02,2022-10-27,1191341.02,25982.46,2.11,f730e52e-2922-4cb0-88aa-e0c8b05731fd,2025-07-17 01:17:45.867959
98dd6c3c-e4ce-4832-8877-6e4b8f97b21d,c693da11-39c6-41ca-9e50-aa42ca6dfda1,1382595.5,2023-06-29,1299552.73,48077.42,3.48,028adf1c-d2b1-4838-a39e-8bbc92004957,2025-06-26 01:17:45.868022
aa000756-52e0-434e-a505-a2b69dd3c15a,5a104129-54ae-4d1b-8ce6-424dbef59fe6,619815.24,2021-05-22,790681.75,45723.49,7.38,9417e0f5-aaff-46ff-b904-6b5213eb4599,2025-06-19 01:17:45.868090
03a1beac-5107-456e-bbae-2fbdbc99a291,e893be3d-7354-4a6f-a160-745985c7504b,263008.95,2024-01-18,288518.76,41043.4,15.61,d34298be-be2a-45c6-bbfe-cb11f06046a1,2025-07-05 01:17:45.868166
1d15571c-5100-4ab9-9d42-da677fdbabc1,a2607723-17a0-4f49-8d01-280fd89a40c0,1200797.08,2021-03-08,1279751.9400000002,20011.3,1.67,25c1ae41-ef0e-49cb-b56a-ae2de58118d1,2025-06-23 01:17:45.868231
fcfd348c-00f0-47fe-b8e7-bcf5854c0d1f,5304317f-af42-412f-b838-b3268e944239,1144355.35,2023-11-30,1544245.25,36180.87,3.16,43470982-6808-4471-ac87-ae14f8505ae9,2025-07-07 01:17:45.868295
f82e5e1b-a390-4655-b307-33d5a261078d,61ee411a-1bac-47a7-b386-f7a4c991603f,789260.94,2022-06-17,725492.6399999999,26091.63,3.31,202f00a8-db75-4ada-951f-6de1f17daa26,2025-07-10 01:17:45.868376
b24a4a6d-6b90-495b-b00a-491afaa1d736,d6d7b3b8-3309-4d35-bf4d-f561f319c125,895758.49,2023-01-02,898998.04,54141.15,6.04,bee6b06e-37f7-496a-8957-251718f23999,2025-07-11 01:17:45.868462
f3cef8b7-35b3-4874-991c-228f3754c5ec,30a900ad-939b-462d-a645-f129629c2ae3,1146692.04,2022-11-13,1372815.73,45724.37,3.99,60a78c20-99d7-4c9c-aa85-98d1c63e0e47,2025-07-19 01:17:45.868545
5d21a235-d053-47f4-9ec9-1fdc03add1a4,405cacec-8774-49a9-b7d2-1e02ff01cf99,658382.77,2021-05-10,722932.81,56299.19,8.55,f481b9cb-93ab-4d5e-adfc-1dc4f8c43f7a,2025-06-20 01:17:45.868610
b30672dc-1fef-4fb0-9e25-65fed1ad5c22,b227462c-f53d-4330-8dda-24ba2d06e8cf,1190260.71,2020-08-12,1331508.39,21600.32,1.81,8088a7de-4e95-4929-a58b-2d2d4d4c3b80,2025-07-04 01:17:45.868676
d403fd02-5a2a-43bd-9a0a-e917690f1c3c,77fc9703-1fd5-4423-b06c-5c5649e2623d,314952.08,2022-09-01,415531.07,36663.22,11.64,69ff6cc0-74bc-405c-bfc1-9ef6a61f135f,2025-07-08 01:17:45.868760
2d02223f-ed25-42e5-9d06-78b755f8bbb8,d0725b5c-a281-4044-af96-288295d82980,102299.85,2022-11-07,129658.62000000001,41475.43,40.54,c3dc5b92-f95c-496d-85ee-751c6d0473e7,2025-06-29 01:17:45.868827
6f959489-8af2-420e-a9a3-e5f6984ad463,6e417d47-5ff5-45ea-9bc4-40f14b1a269b,570369.56,2022-06-30,769471.6200000001,8963.23,1.57,8d814215-2d49-4058-9f84-e3c56daa8c7e,2025-06-28 01:17:45.868893
4882f6eb-a254-4a12-afff-95ccae26f348,44007d5a-e88d-4719-a624-2b40a5cb63a2,865157.99,2022-03-02,1019174.9299999999,54141.65,6.26,b044db1b-a8db-49a1-9857-ec6048f79726,2025-07-06 01:17:45.868958
166e46ae-fed0-4fca-9966-d047db642c52,f1faf665-7115-43f3-92e8-9d1028711733,679339.07,2023-07-13,712781.73,23544.42,3.47,e7e7eec3-ecd5-4fa3-b01a-50979ed0fe5f,2025-06-28 01:17:45.869020
69499fce-eeb8-4b7d-9dc3-3d41043486c3,5e6fea07-c453-4f1d-8199-2fdfb31022f0,582083.56,2023-12-21,628720.3300000001,6489.96,1.11,a64dcc1d-16f2-4319-9a93-6d0cd655005d,2025-07-08 01:17:45.869085
a22eb45b-1986-433d-8b73-aba7ed5edfa2,63d62a39-c0e3-4efd-8c71-e0fe5a0cdd7c,1236108.29,2020-12-26,1268770.57,51607.98,4.18,9fb30a4d-c071-4a38-bffc-4f097f1464b3,2025-07-18 01:17:45.869148
6baf1e8f-da09-4b0c-8a37-2da3aaef0d3e,c71d5e60-1d52-46ab-b7e6-427cbf780e3f,578505.74,2022-06-07,750211.91,38493.76,6.65,085acd62-ce4d-49f3-94cb-b94e80dc4cf9,2025-07-18 01:17:45.869227
db394550-3210-4c49-9d4f-f1c8618e72a7,a28defe3-9bf0-4273-9247-6f57a5e5a5ab,1285804.79,2021-06-12,1293335.28,5093.04,0.4,8d34dd83-7462-4fb5-86e1-9fd7390e9f57,2025-07-07 01:17:45.869295
69b6175e-76c5-4d2b-a9fd-d358cb33478a,ff37d19c-2e76-428b-8735-44f9ea83bf00,177986.22,2022-07-17,204982.85,7614.68,4.28,f7b5b05b-59c1-416c-9fdb-563af35757c5,2025-07-03 01:17:45.869378
f08aba21-01f2-48f5-a553-b5aabdbc34f8,01d74256-3860-4ab6-96a4-02f23ae8cc93,810097.96,2024-05-28,769669.8999999999,13772.08,1.7,c8ddd9bb-b42e-4714-a515-81bad206e99a,2025-06-27 01:17:45.869447
43b63613-a89f-4f9d-a12d-ef5844820852,680bac63-b856-4035-bdc9-829015eabb27,690011.64,2022-02-19,873282.0800000001,37998.95,5.51,489a4ca4-81ef-4162-b953-e8bbc83e0032,2025-07-08 01:17:45.869531
0110783e-3dd6-431b-ac5d-71336a2adcad,7394988f-847f-49b4-a64d-1bcb702753a1,1385203.03,2021-11-07,1474337.62,52797.27,3.81,e8ca5b2e-cb8e-4d61-a715-94ffd6a6e618,2025-06-22 01:17:45.869614
5fd90dfe-ca5e-4f38-a743-9b5306b81c8a,bd9c66b3-ad3c-4d6d-9a3d-1fa7bc8960a9,382689.19,2024-05-16,419965.14,22522.78,5.89,03f9c74d-085d-4d01-aa20-62aae8b81813,2025-07-16 01:17:45.869685
2ba009ec-55c8-4441-9145-c6f899960a38,59e4b671-4774-4c58-85f8-bc16f7860b50,1424400.37,2024-02-14,1893135.7200000002,21375.83,1.5,bdc242a8-d1ed-4618-84da-c679d113b5ff,2025-07-18 01:17:45.869751
9dc3bbee-3152-4136-a430-5373f936a968,ebd34616-91b7-4d8e-9301-6989bfbbb17f,1273210.08,2022-12-23,1696557.9700000002,52004.0,4.08,8e44f2f8-3de8-44cd-ae15-c527fe2a0cbc,2025-06-28 01:17:45.869835
20fda784-6dd9-4879-93ee-36eeee93a4d0,74eff545-3e65-4603-b8e3-654bfaf14ff0,1112758.79,2023-04-15,1459619.9300000002,33479.92,3.01,cd24120c-0d34-4977-941b-d8bf64b078a7,2025-07-05 01:17:45.869903
5170a2ef-e777-4664-a732-ceca2c78bc22,0769165f-e746-4cb9-8ca9-cf07b1aa0f6a,136388.64,2024-07-16,135919.19,49087.97,35.99,ba65983d-fa33-4a98-a3f2-0557a2e2d1ca,2025-07-03 01:17:45.869967
8116fd6c-2057-4e73-8d19-9b5eb5c43078,9360715f-c3fe-4183-a172-b725db52ca58,1033519.92,2022-09-29,1079772.28,28702.52,2.78,197df05f-3b20-4154-aff9-8cf7288fc36a,2025-07-09 01:17:45.870031
eaaa94c8-a097-4fe3-831d-b215d7d0dc99,7c0e8cd8-8573-4793-8715-b2b9c40c5d91,1166792.34,2021-01-17,1475310.55,18499.33,1.59,645ae8ee-c8c6-48b1-93b1-ee1da1a61f32,2025-07-12 01:17:45.870095
17e03df5-17df-45b3-b429-c8cf52891c31,9a1de644-815e-46d1-bb8f-aa1837f8a88b,1352712.19,2021-08-26,1300306.69,46080.83,3.41,f2de05fd-28b7-4541-8d8b-3728d65bc676,2025-07-18 01:17:45.870158
9e3bc735-071f-4a27-a72e-31b197e1bc36,7ed70ed7-b194-490b-a961-929e546e035a,1264957.03,2020-08-26,1675216.75,53776.6,4.25,c520d50f-a0ff-4498-82f4-298f6ffad356,2025-06-28 01:17:45.870248
be09f835-0679-45ab-a1e5-48ca926114b7,517400f8-0b2c-482a-a928-8e92c68a152f,535822.71,2023-07-22,491054.82999999996,16550.12,3.09,142a6f47-f8ef-42ee-abac-12ef8b2e1eb3,2025-07-07 01:17:45.870338
2fc2147c-5bad-4755-8710-1f3da1aa19f0,e82c7d7b-06e7-45f9-88bc-539c9f4c3b79,1308061.14,2023-09-01,1705865.3499999999,57082.44,4.36,a26c2d5a-7426-47e7-bbc1-085b216b9833,2025-07-08 01:17:45.870435
3ec8fe58-d728-4d30-8911-1a42319ec58b,8eac0a33-cdf9-44a7-9882-b5c1f79efd70,371565.99,2021-07-25,450959.67,19723.54,5.31,4c031d16-38c4-4346-a5dd-614ca70bba9c,2025-07-15 01:17:45.870543
0d3f69ed-a8c5-4cca-82ae-cc90c5386208,a075e927-5110-4492-b442-7e0b61484bb3,392429.97,2023-08-20,420754.19999999995,25063.49,6.39,60cb9e17-c93a-4471-8e9d-ef4ec7affa24,2025-06-26 01:17:45.870641
945094c8-fc1b-461a-a36d-4d5405ec8e9f,1327f1bc-2784-478f-b84f-16b3a79fbfaf,911686.87,2021-09-18,1199928.03,52069.11,5.71,a09fc700-24ce-4460-af5a-9491153d1653,2025-06-23 01:17:45.870724
244f52f4-1b69-4031-9f68-3d6f988c89db,c958e75e-21d5-4971-b367-49b52cf6bf75,728818.44,2024-03-25,664058.96,36034.84,4.94,ed5cea4e-7589-44f5-9c66-021e1a79aec1,2025-06-30 01:17:45.870790
5c8488db-d839-40c9-be86-d7f813cf44fe,1327f1bc-2784-478f-b84f-16b3a79fbfaf,1360806.04,2021-09-29,1588788.15,22926.6,1.68,17c03e28-2e3d-4de2-a504-d1c64312153d,2025-07-09 01:17:45.870861
69eb337c-059e-48d8-8ba2-0d387db4990d,785299f4-175b-498d-b814-01027de1bdfe,542233.63,2024-06-04,691963.19,29039.88,5.36,19c59f2d-640b-4b85-b53d-aedcd69bdeb1,2025-07-14 01:17:45.870949
6010ab93-6b7f-4864-aff5-477435d5f4e5,0d557b61-8a17-4dfe-bfc0-0dc804f64d86,1448407.59,2020-11-09,1441066.9400000002,31405.23,2.17,13893a70-a02c-4ed2-b58f-41b07c8c65ab,2025-07-01 01:17:45.871017
4c7b34e2-2e07-4b63-a93e-16b3cefd1224,7d154385-52fb-443b-9954-6eb400257ad1,674536.88,2024-04-30,778851.69,36918.98,5.47,736cc67e-e886-418e-a230-735050471a3d,2025-06-21 01:17:45.871083
080d2370-dad4-420f-9b4d-bb90a197339c,f6febc0e-7ecd-4baf-a6f0-5fcffb16e5db,142752.21,2020-08-02,157976.34,51289.34,35.93,913a2b6c-a8df-459a-adbd-c7cfe754d4c3,2025-06-28 01:17:45.871147
999921ec-9d2f-4e76-beb2-d1727be19731,a075e927-5110-4492-b442-7e0b61484bb3,1332100.1,2021-01-16,1238137.55,29192.69,2.19,58c6d166-fe65-4782-97c2-6cfdf9d59f7f,2025-07-17 01:17:45.871212
315e4e80-1f20-4257-ad34-8e324126fa8f,45df16b6-382c-443f-bcfc-9b793875394c,670066.8,2022-11-13,757456.7100000001,40873.69,6.1,bddfd7eb-8591-4036-a88c-22220148a245,2025-07-01 01:17:45.871292
375fdd57-2700-460b-82ce-56bd8301b3a6,10f1bc81-448a-4a9e-a6b2-bc5b50c187fc,312860.32,2023-02-14,390768.5,58482.8,18.69,849b50bc-05e5-4461-8934-4b060790eeb4,2025-06-28 01:17:45.871394
384243b4-2378-4f44-93d9-a4dd078d27e5,bdd640fb-0667-4ad1-9c80-317fa3b1799d,377575.57,2024-03-25,462614.02,46091.77,12.21,378a8ba6-e608-46d3-9d62-c6b55d697934,2025-06-22 01:17:45.871464
33013b08-7b48-4db6-860f-01a54480d02d,8181a8cc-3691-47eb-89a2-688b12c136e0,1249070.06,2020-11-24,1547995.73,27256.97,2.18,2067902b-f099-42b6-b10c-cf77ba4d6c8e,2025-07-07 01:17:45.871529
cf1b6490-bec5-4040-b790-2ddf4b589ceb,bc0a6a5d-6e99-4e3e-a3b1-37fc0a3450fc,1319787.03,2020-12-07,1441014.73,50539.87,3.83,a6e486bf-8d2e-4a22-b544-f70c593acb51,2025-07-10 01:17:45.871594
2c471336-4006-4add-b16c-00bcec1f0155,3270e4fa-abae-4f43-bcae-8081bdf070aa,1331681.89,2022-08-27,1429602.74,22936.58,1.72,66629bd2-f243-45c6-833d-75956fa1c232,2025-06-24 01:17:45.871665
1a574cee-6490-4d65-b63d-329547f50a35,82010c62-f5f5-4b22-8e8f-a8e0284d82e5,1490686.94,2021-05-21,1628832.8199999998,58536.22,3.93,b7a745e2-e327-419f-9895-cceaafe2ff5c,2025-06-27 01:17:45.871757
f429c05d-34b1-4488-8b4a-1b4b2a683e18,5c62b3a2-3a3c-463e-8bd6-cee631b1b099,139215.23,2023-01-10,129121.37000000001,18571.37,13.34,4fc40b0a-966b-41e7-8435-fe28cb0c1709,2025-07-06 01:17:45.871822
458c6c02-bf40-4640-98a9-11876c7a0c9d,5cd8fe1a-dafe-48a9-bc71-e0bef3579560,563871.27,2023-08-13,725735.06,27166.21,4.82,723764ba-e202-4022-aef7-ffc37ce28b5b,2025-07-15 01:17:45.871887
91303877-3320-468f-ade7-7482620f4af4,3139d32c-93cd-49bf-9c94-1cf0dc98d2c1,753116.75,2024-01-06,944991.1,51813.93,6.88,9b77ba46-1b88-4e69-9f77-17ca5199839c,2025-06-19 01:17:45.871955
e3b2f985-2ad0-457e-b30c-19bc1073c0c3,766ecb15-474e-4c19-aef9-12766c006f61,402867.64,2022-01-17,374692.36,48464.45,12.03,d1c06099-a1f8-46ce-a5dc-6ce55fbbdfd7,2025-07-18 01:17:45.872042
d3a1b88a-9a98-4457-8b21-151268e931d8,7c0e8cd8-8573-4793-8715-b2b9c40c5d91,304924.28,2020-09-08,335543.02,17190.75,5.64,963d101f-40c8-47a3-82e8-47aef545dfb3,2025-07-06 01:17:45.872107
1d59b308-07aa-4515-a5f7-6d065a2d465b,0e5dd462-cbd0-4ef2-930a-37df0bc61066,1149954.09,2024-04-10,1509718.6800000002,43324.68,3.77,87cebaaa-f713-4245-b34b-fa59a52523e3,2025-07-10 01:17:45.872172
12988e9c-3ecd-4b8c-9b95-25062f981e44,db20a56e-dc81-4fe7-8eda-8bbb71710434,101580.5,2021-04-23,90313.41,18395.47,18.11,ca782f58-6dec-4b0d-929b-3b96cf1d46be,2025-07-18 01:17:45.872235
02774ef3-1f4f-4a0f-907f-fc32c78e4415,ce777f00-ecf2-4e76-8519-7ff4006ed6e3,468854.46,2021-06-17,403068.92000000004,57636.18,12.29,252151f9-5f39-4d2b-9f25-210ea82e2d61,2025-07-06 01:17:45.872300
cb94cf8d-9145-4a38-b722-ec2c36b9ca35,ff37d19c-2e76-428b-8735-44f9ea83bf00,757944.14,2021-11-24,788726.58,11474.6,1.51,5430c8c3-b780-406a-82ca-68d5b033ee83,2025-06-26 01:17:45.872366
36511c93-9a0f-40b8-889a-f19562b61594,e2aa7a5d-278e-400d-ba02-66efbe055787,661714.99,2021-11-29,717325.86,27118.46,4.1,10f4c941-8fc7-4d79-bb8e-de31e61415dd,2025-07-12 01:17:45.872430
e223e389-f23e-41fc-9b9f-9efeb75d2f0c,bfddc3d9-9ee3-4c2a-b94d-62046808593f,538370.71,2022-10-15,492595.25999999995,37076.58,6.89,472e2f3b-8f9a-4d51-9a58-fa4437abaed7,2025-06-29 01:17:45.872511
aea03292-6bf7-4125-a571-f542e485a118,6d3ee1dc-8139-4443-a45b-712eb8225688,655990.66,2023-12-24,724921.48,12938.95,1.97,92ee4820-1327-4db9-abdd-439adc233c06,2025-06-27 01:17:45.872576
cd7f65f6-0cb6-4029-b276-ab7532b9fc56,ad238d36-dc32-4c97-b9c1-e262f76c8ede,750783.29,2023-10-05,910345.72,36909.36,4.92,51f37a1f-d03a-4ed2-915a-3eea6f69a1cf,2025-06-21 01:17:45.872640
73e9b99b-1fc4-49b3-9e87-c27e6bd63443,624c69b6-b244-45a7-b7e5-848131c681ec,1403975.48,2022-08-24,1678123.98,35083.43,2.5,46401757-fd81-4925-8bfa-8cd57fa79708,2025-07-03 01:17:45.872704
48f82df6-0571-4d83-938f-db373c862582,0a368ce7-dc57-4131-b8e1-daa7cbceabde,1115246.63,2021-04-09,1349038.7599999998,33406.21,3.0,6202f35d-9756-4d33-93ae-106599f75c76,2025-07-17 01:17:45.872795
7636ae1c-e961-41f3-8130-8be0fcea9a96,e9d68f23-b489-4070-b914-f8a8bea4ff31,1093882.28,2020-08-14,1304747.87,31205.79,2.85,9364ecb5-db29-420a-8886-b7c6a4c755b0,2025-06-30 01:17:45.872866
eb044ecb-8891-4b26-a555-157009795e75,37bb3eec-4bf5-4b52-b09d-258c27a0c3d7,438008.77,2021-10-02,569503.38,54271.76,12.39,671e9bb8-f783-46f6-9775-e809218d0520,2025-07-14 01:17:45.872932
d471104f-1859-45ae-b84a-ee4311c7beb2,f143262f-dc5c-4eed-8da0-365bf89897b9,693711.71,2022-10-15,893164.48,37647.18,5.43,042a6bd7-a510-44b8-965f-2ea80a03c8cd,2025-07-18 01:17:45.872996
667cf788-5887-43d2-80f1-fa3a5133577b,2cd94cbb-c19a-458c-835b-1c8c0a4c9f7f,86821.42,2023-12-16,75212.95999999999,28490.02,32.81,46510173-4d0e-491d-b927-27146a429bd5,2025-07-10 01:17:45.873088
4c66d04f-64b1-4c49-8c0c-f61e9cc10bd8,eededb07-e623-4689-9d59-cd2a4eea04e7,790522.29,2020-11-18,982493.18,20372.92,2.58,7e6ae55c-502c-46f1-864d-10e38e738520,2025-07-04 01:17:45.873156
1f14eb34-e914-4e70-b797-4ec8a41ef111,7701f7bb-7bc6-4e1f-864e-e6e389c5b31a,1164796.15,2023-07-04,1204579.0599999998,30622.91,2.63,d94296b6-7e4b-4f10-b45f-780efbe5403b,2025-06-29 01:17:45.873222
d3511e95-0c3e-4d5c-b959-0149077f6e36,1d48a071-ab61-47b1-b93b-4c3220500494,788039.4,2024-02-17,846557.55,30784.22,3.91,1a4d67db-9e33-4dbc-b00d-5a655fb84f18,2025-07-16 01:17:45.873289
6f88e2c0-b968-4b06-b006-7b61dc83f96f,8d7248e2-951f-48d0-9e84-f058d5a804eb,263901.74,2020-08-03,239633.91999999998,57747.96,21.88,52a6e3d4-fe58-4970-9aea-2c2c23841977,2025-07-04 01:17:45.873354
d0ef0cd4-5e6e-4398-8ff1-b675e6fb976b,080aadfb-e7c9-4b26-9141-25c63a9bedd4,976168.57,2021-07-04,1196074.15,31199.45,3.2,b95f22d5-30ef-476b-9688-43992b91aace,2025-07-15 01:17:45.873423
427ae472-0d70-4c8b-9e36-390ab0309415,7135f221-a6c9-437f-84da-d06a7872bdeb,1383928.82,2024-05-20,1656747.27,20505.95,1.48,ef21db2c-0143-4636-bd54-225b899d6cd2,2025-07-12 01:17:45.873488
43839f12-1335-46c3-8de5-f4aff27815f6,c241330b-01a9-471f-9e8a-774bcf36d58b,198111.79,2024-04-20,248756.0,51449.5,25.97,0c49f33a-1c5d-4fe9-8b07-0a68c8f217a3,2025-06-26 01:17:45.873568
2b9b4ffc-b2db-42c5-8518-f4c6612a9cc6,0986bbeb-f23e-423d-8b9b-d93423c86d30,616251.62,2021-12-11,702578.75,50214.5,8.15,cfff0d34-caa8-4f13-9cdd-39a7b01ba134,2025-07-06 01:17:45.873634
25e36ccd-dca5-44f2-91bf-c946205474fa,c9e26074-4f16-49a0-8a17-991ea5769411,1429324.79,2024-06-23,1823888.4300000002,11296.9,0.79,1eb1dc0c-75f0-46c0-955d-307823447519,2025-07-17 01:17:45.873701
7260282f-a30c-4e0e-a9cd-a159e53dfc49,28f49481-a0a0-4dc4-a720-9bdf1c11f735,350797.77,2023-09-30,312861.35000000003,18086.33,5.16,f7410b94-d9a3-4c28-a346-c1b795899035,2025-07-15 01:17:45.873765
7d7771f8-a948-4c66-ba59-697d93f040c7,7d154385-52fb-443b-9954-6eb400257ad1,523677.68,2023-05-22,524017.89999999997,28935.06,5.53,3d92f1cb-8710-4172-8592-4e5f1f53db6e,2025-07-03 01:17:45.873848
c425d020-4389-4f66-9780-29e939d00762,069f14f1-4018-4c6e-9a8c-fa3c5283aac7,255561.96,2021-09-26,227434.02,22154.96,8.67,7b92a41d-bb19-40fe-85cb-fedd5268c879,2025-06-21 01:17:45.873917
a8d3bb7d-3e0c-4ec5-9f74-8fb5d5e6162f,96ef2ad6-b97e-4703-86c8-adfe7bf47042,1321136.36,2021-10-21,1370797.29,31432.21,2.38,8efadaa1-5a5e-47eb-9532-0177b61d170a,2025-06-29 01:17:45.873982
7e9e7b8a-f8c5-4ac6-933c-a9cf13f8e789,78b2b549-3bdb-409e-acc2-16a01bbc91f7,1353774.14,2023-04-19,1174434.02,42996.06,3.18,b1e93b1a-34b5-49be-9b19-de67bc3a8abb,2025-06-21 01:17:45.874047
301b5b4e-6293-4e8e-9189-f75077d8b428,8edddfcd-1e52-4770-bf89-7142fe716b14,128820.73,2020-10-19,157052.2,33141.47,25.73,3754a771-aba5-41c9-835c-5d033664cafa,2025-06-28 01:17:45.874116
8390bd94-8713-481f-82f8-6229972c8583,03802b70-8d03-491e-8f8d-5238288b78b5,1135592.06,2022-08-14,1074065.6500000001,29318.97,2.58,d06200e3-356a-4651-9727-bd831ac2c99a,2025-06-22 01:17:45.874197
